,cohort_year,division,division_name,students_in_cohort,graduation_rate,dropout_rate,income_per_capita,population,population_increase,rental_price,rental_increase,prev_year_teacher_salary,curr_year_teacher_salary,teacher_salary_diff
65,2009,69,Page County,314,84.08%,4.78%,29375.0,23453.0,0.7559253884073636,772.0,4.04312668463611,41602.0,43956.0,5.66
66,2009,70,Patrick County,221,88.69%,4.98%,25753.0,19007.0,-0.7201702988202441,711.0,4.09956076134699,39783.0,40120.0,0.85
67,2009,71,Pittsylvania County,773,83.57%,11.77%,28406.0,62081.0,-0.1627266473759214,782.0,4.12782956058588,41202.0,40924.0,-0.67
68,2009,72,Powhatan County,342,88.60%,5.56%,38750.0,24039.0,3.855342209385104,1474.0,6.34920634920635,45078.0,45637.0,1.24
69,2009,73,Prince Edward County,189,78.31%,15.34%,23760.0,20589.0,1.807277003873376,1043.0,3.98803589232304,42599.0,43507.0,2.13
70,2009,74,Prince George County,501,81.04%,11.78%,31381.0,34193.0,3.059817005496468,1474.0,6.34920634920635,45720.0,46996.0,2.79
71,2009,75,Prince William County,5488,84.24%,9.06%,,313993.0,5.211844228787643,2157.0,-3.48993288590604,58351.0,59656.0,2.24
72,2009,77,Pulaski County,420,84.76%,9.29%,29766.0,34773.0,-1.040908749186653,858.0,4.12621359223302,38890.0,42876.0,10.25
73,2009,78,Rappahannock County,94,92.55%,6.38%,49253.0,7014.0,-0.2301986680972145,948.0,4.06147091108673,43490.0,45312.0,4.19
74,2009,79,Richmond County,102,88.24%,6.86%,26676.0,9016.0,1.344039294250643,888.0,3.9812646370023503,44150.0,45242.0,2.47
75,2009,80,Roanoke County,1286,89.81%,6.07%,41467.0,86579.0,-0.1937440899549281,946.0,4.070407040704071,46734.0,47698.0,2.06
76,2009,81,Rockbridge County,309,70.87%,16.50%,,20998.0,0.5067935475995711,977.0,4.15778251599148,40043.0,40621.0,1.44
77,2009,82,Rockingham County,955,87.54%,7.02%,29447.0,69318.0,0.9548333008303712,973.0,4.17558886509637,43154.0,44484.0,3.08
78,2009,83,Russell County,327,85.63%,7.34%,28383.0,29141.0,-1.2756791700838654,703.0,4.14814814814815,36054.0,37006.0,2.64
79,2009,84,Scott County,294,92.52%,4.08%,26266.0,22943.0,-0.4126071176983825,892.0,4.084014002333711,41271.0,43542.0,5.5
80,2009,85,Shenandoah County,500,86.40%,6.60%,32506.0,36859.0,1.881933246480916,888.0,4.1031652989449,44284.0,44835.0,1.25
81,2009,86,Smyth County,442,84.39%,7.69%,27667.0,32848.0,-1.304720835733553,916.0,4.0909090909091,36969.0,42986.0,16.27
82,2009,87,Southampton County,225,80.00%,15.11%,30827.0,17844.0,0.1362554127552817,1089.0,4.01146131805157,42082.0,43078.0,2.37
83,2009,88,Spotsylvania County,1961,80.72%,7.65%,40817.0,102892.0,5.597524030500867,2157.0,-3.48993288590604,49414.0,52291.0,5.82
84,2009,89,Stafford County,2186,88.70%,5.95%,45692.0,104052.0,6.181021888416849,2157.0,-3.48993288590604,51383.0,52251.0,1.69
85,2009,90,Surry County,85,72.94%,17.65%,33815.0,6759.0,-1.15668442958482,1490.0,-4.54836643177451,44351.0,44646.0,0.67
86,2009,91,Sussex County,146,69.86%,14.38%,26201.0,12073.0,-1.7692129189183392,1474.0,6.34920634920635,44553.0,45520.0,2.17
87,2009,92,Tazewell County,538,75.65%,13.01%,31231.0,43762.0,0.1334740101364806,809.0,4.11840411840412,39944.0,45520.0,13.96
88,2009,93,Warren County,450,88.44%,6.00%,35760.0,32938.0,2.039527478982328,1114.0,6.90978886756237,43361.0,43822.0,1.06
89,2009,94,Washington County,605,87.11%,4.96%,34833.0,51389.0,0.4675671923269009,892.0,4.084014002333711,41560.0,42599.0,2.5
90,2009,95,Westmoreland County,149,76.51%,9.40%,32952.0,16596.0,-0.805884125918177,985.0,4.23280423280423,42707.0,43386.0,1.59
91,2009,96,Wise County,514,84.24%,9.34%,28556.0,41358.0,-0.6101755432033062,913.0,4.1049030786773,42253.0,44130.0,4.44
92,2009,97,Wythe County,359,81.89%,4.74%,28618.0,27864.0,-0.0250540097143425,980.0,4.14452709883104,41164.0,42717.0,3.77
93,2009,98,York County,1089,92.56%,3.40%,46890.0,59135.0,2.7717687896299026,,,46925.0,48136.0,2.58
94,2009,101,Alexandria City,778,77.76%,14.40%,72452.0,134437.0,1.18492010433231,2157.0,-3.48993288590604,65202.0,68315.0,4.77
95,2009,102,Bristol City,191,79.06%,13.09%,34833.0,17254.0,-1.5514624374467822,892.0,4.084014002333711,43373.0,43607.0,0.54
96,2009,103,Buena Vista City,84,83.33%,5.95%,,6274.0,-0.3574566056142036,977.0,4.15778251599148,43262.0,42461.0,-1.85
97,2009,104,Charlottesville City,316,76.58%,14.56%,48606.0,40371.0,0.3863198628652586,1265.0,4.11522633744856,50325.0,52985.0,5.29
98,2009,106,Colonial Heights City,234,86.32%,7.26%,,16946.0,0.5669827564452001,1474.0,6.34920634920635,47838.0,50158.0,4.85
99,2009,107,Covington City,75,69.33%,18.67%,31000.0,6184.0,-2.518657502787225,706.0,4.12979351032448,44640.0,44710.0,0.16
100,2009,108,Danville City,533,77.67%,11.82%,28406.0,46659.0,-1.5718959070624372,782.0,4.12782956058588,43283.0,44196.0,2.11
101,2009,109,Falls Church City,160,96.25%,.63%,,11007.0,0.5916306237264246,2157.0,-3.48993288590604,61887.0,62875.0,1.6
102,2009,110,Fredericksburg City,258,72.87%,21.32%,,20380.0,2.787302434796124,2157.0,-3.48993288590604,44509.0,46786.0,5.12
103,2009,111,Galax City,92,84.78%,10.87%,27920.0,6706.0,-1.901190250775786,742.0,4.06732117812061,41090.0,42162.0,2.61
104,2009,112,Hampton City,1839,75.58%,12.62%,35136.0,144030.0,-0.619060479256972,1490.0,-4.54836643177451,37594.0,38320.0,1.93
105,2009,113,Harrisonburg City,346,80.64%,9.54%,29447.0,42280.0,1.9278871135441469,973.0,4.17558886509637,45195.0,45659.0,1.03
106,2009,114,Hopewell City,331,60.73%,24.47%,31381.0,22033.0,-1.0108087945148836,1474.0,6.34920634920635,42378.0,44687.0,5.45
107,2009,115,Lynchburg City,685,75.18%,14.31%,30882.0,66470.0,1.059107074890897,852.0,4.02930402930404,44702.0,44858.0,0.35
108,2009,116,Martinsville City,215,85.12%,7.44%,29319.0,15214.0,-0.4163924785325346,818.0,4.07124681933841,34465.0,44312.0,28.57
109,2009,117,Newport News City,2516,74.44%,13.04%,34335.0,179912.0,0.2812367514738234,1490.0,-4.54836643177451,44735.0,45510.0,1.73
110,2009,118,Norfolk City,2148,73.51%,14.99%,34202.0,235405.0,0.1831833085139456,1490.0,-4.54836643177451,45288.0,46161.0,1.93
111,2009,119,Norton City,72,87.50%,11.11%,28556.0,3818.0,-1.5773839024298963,913.0,4.1049030786773,43339.0,44663.0,3.05
112,2009,120,Petersburg City,420,61.43%,25.95%,,32908.0,-0.2079296832045218,1474.0,6.34920634920635,38998.0,40797.0,4.61
113,2009,121,Portsmouth City,1335,62.85%,25.69%,33565.0,98147.0,-0.6065449221535846,1490.0,-4.54836643177451,34924.0,36924.0,5.73
114,2009,122,Radford City,125,84.00%,8.00%,28427.0,15671.0,-2.0605718892526825,1168.0,4.00712377560106,45498.0,46423.0,2.03
115,2009,123,Richmond City,1583,68.67%,21.29%,41633.0,196084.0,-0.0778004554939593,1474.0,6.34920634920635,46845.0,48668.0,3.89
116,2009,124,Roanoke City,992,66.63%,20.36%,34889.0,95680.0,0.1350671857732299,946.0,4.070407040704071,47392.0,47244.0,-0.31
117,2009,126,Staunton City,228,76.75%,8.33%,,23586.0,0.4064795056965886,1074.0,4.17070805043647,41087.0,42661.0,3.83
118,2009,127,Suffolk City,1145,77.73%,15.02%,41430.0,69263.0,2.994630004191623,1490.0,-4.54836643177451,47447.0,48129.0,1.44
119,2009,128,Virginia Beach City,5630,85.31%,6.94%,43757.0,427996.0,0.1366697189785215,1490.0,-4.54836643177451,51102.0,52407.0,2.55
120,2009,130,Waynesboro City,218,80.73%,7.34%,,19734.0,1.0233668938470997,1074.0,4.17070805043647,44056.0,45476.0,3.22
121,2009,131,Williamsburg-James City County,848,82.55%,9.08%,,,,,,52367.0,52545.0,0.34
122,2009,132,Winchester City,346,82.95%,12.14%,37658.0,24607.0,2.323039698990126,1064.0,4.31372549019609,45850.0,48498.0,5.77
123,2009,135,Franklin City,138,71.01%,19.57%,,8175.0,-1.313982042786899,1089.0,4.01146131805157,43610.0,44938.0,3.05
124,2009,136,Chesapeake City,3498,86.45%,8.55%,41224.0,204193.0,0.8206794080567237,1490.0,-4.54836643177451,51348.0,52885.0,2.99
125,2009,139,Salem City,316,88.29%,5.38%,41467.0,24820.0,-0.0578352042869267,946.0,4.070407040704071,51211.0,52085.0,1.71
126,2009,142,Poquoson City,240,91.67%,5.00%,46890.0,11598.0,0.5777909030791673,1490.0,-4.54836643177451,43809.0,46574.0,6.31
127,2009,143,Manassas City,474,73.00%,16.03%,,36906.0,0.9171626758434082,2157.0,-3.48993288590604,59709.0,60455.0,1.25
128,2009,144,Manassas Park City,155,81.29%,9.68%,,11826.0,5.764173216898239,2157.0,-3.48993288590604,58247.0,60417.0,3.73
129,2009,202,Colonial Beach,50,74.00%,8.00%,,,,985.0,4.23280423280423,39792.0,41032.0,3.12
130,2009,207,West Point,54,94.44%,1.85%,,,,1474.0,6.34920634920635,41071.0,41731.0,1.61
0,2019,1,Accomack County,400,91.75%,7.50%,42923.0,33522.0,0.5611227855449208,1016.0,-8.55085508550855,47512.0,47296.0,-0.45
1,2019,2,Albemarle County,1082,94.36%,4.07%,77657.0,101575.0,0.7888469934510756,2013.0,13.6004514672686,55707.0,58796.0,5.55
2,2019,3,Alleghany County,189,93.65%,3.17%,40928.0,15937.0,-1.4997234179973007,960.0,3.00429184549356,48802.0,47800.0,-2.05
3,2019,4,Amelia County,143,97.20%,2.80%,44297.0,12720.0,-0.939439887295246,1713.0,1.72209026128265,50012.0,48872.0,-2.28
4,2019,5,Amherst County,289,86.16%,6.92%,38165.0,32532.0,0.1117070873992487,1300.0,1.4832162373146,45675.0,44880.0,-1.74
5,2019,6,Appomattox County,192,93.23%,3.65%,39268.0,15185.0,1.0886417907168822,1300.0,1.4832162373146,40531.0,44832.0,10.61
6,2019,7,Arlington County,1769,92.48%,5.60%,99407.0,220565.0,2.888471443918528,2678.0,-7.71881461061337,78617.0,80778.0,2.75
7,2019,8,Augusta County,793,92.81%,2.65%,,73815.0,0.031629590661053,1183.0,1.02476515798462,49210.0,49746.0,1.09
8,2019,9,Bath County,48,87.50%,6.25%,66864.0,4773.0,-0.4975539242593196,1110.0,0.817438692098094,47828.0,48565.0,1.54
9,2019,10,Bedford County,802,90.77%,5.11%,47590.0,75809.0,0.3880025630596195,1300.0,1.4832162373146,43784.0,45810.0,4.63
10,2019,11,Bland County,75,93.33%,5.33%,38126.0,6767.0,0.2832590829187076,1082.0,0.838769804287054,46839.0,43339.0,-7.47
11,2019,12,Botetourt County,385,95.32%,2.86%,51738.0,33293.0,-0.3165390769466647,1231.0,-3.9032006245121,53292.0,53995.0,1.32
12,2019,13,Brunswick County,130,80.00%,12.31%,33784.0,17395.0,-0.0310912214137482,1184.0,1.98105081826012,40655.0,43491.0,6.98
13,2019,14,Buchanan County,222,86.94%,5.86%,37048.0,23990.0,-0.0651097263433708,946.0,1.50214592274678,43750.0,44366.0,1.41
14,2019,15,Buckingham County,128,93.75%,4.69%,30966.0,17296.0,0.891492063603172,1351.0,6.21069182389937,45461.0,49318.0,8.48
15,2019,16,Campbell County,643,91.45%,3.27%,38565.0,55030.0,0.4943819568117069,1300.0,1.4832162373146,45118.0,46521.0,3.11
16,2019,17,Caroline County,301,93.02%,3.99%,42977.0,29115.0,1.0037234173568166,1713.0,1.72209026128265,48486.0,47118.0,-2.82
17,2019,18,Carroll County,282,90.07%,6.38%,36812.0,29976.0,0.7671832990562732,1004.0,-6.43056849953402,46844.0,49280.0,5.2
18,2019,19,Charles City County,42,100.00%,.00%,46976.0,7180.0,-1.5156440616265088,1713.0,1.72209026128265,45142.0,47556.0,5.35
19,2019,20,Charlotte County,136,89.71%,5.88%,,12560.0,-0.0369290325866855,946.0,1.50214592274678,47306.0,49153.0,3.9
20,2019,21,Chesterfield County,5078,90.71%,6.66%,55070.0,322388.0,0.8594647491809493,1713.0,1.72209026128265,48696.0,49174.0,0.98
21,2019,22,Clarke County,180,98.33%,.00%,67094.0,14276.0,0.4592301315765379,2678.0,-7.71881461061337,47252.0,51788.0,9.6
22,2019,23,Craig County,64,85.94%,3.13%,39087.0,5258.0,0.3239061679549682,1231.0,-3.9032006245121,42702.0,42706.0,0.01
23,2019,24,Culpeper County,639,88.89%,7.67%,47689.0,47732.0,1.2472424910911162,1753.0,-3.36273428886439,50069.0,50443.0,0.75
24,2019,25,Cumberland County,120,92.50%,3.33%,39094.0,10145.0,0.4441522592756097,1498.0,5.41871921182267,47055.0,48118.0,2.26
25,2019,26,Dickenson County,146,94.52%,3.42%,34397.0,15747.0,-0.0935809792694364,1175.0,1.55574762316335,39099.0,39950.0,2.18
26,2019,27,Dinwiddie County,325,85.85%,4.62%,,28314.0,1.0550209862090654,1713.0,1.72209026128265,51589.0,53413.0,3.54
27,2019,28,Essex County,93,90.32%,5.38%,43041.0,11202.0,-0.7567716980496852,1461.0,-0.273037542662113,47171.0,46841.0,-0.7
28,2019,29,Fairfax County,14957,91.25%,7.31%,,1112325.0,1.4873775459091745,2678.0,-7.71881461061337,68883.0,71076.0,3.18
29,2019,30,Fauquier County,982,94.20%,2.34%,72577.0,66131.0,0.5341011896228709,2678.0,-7.71881461061337,54371.0,54361.0,-0.02
30,2019,31,Floyd County,158,98.73%,1.27%,40065.0,15542.0,0.3732189113942574,1230.0,2.07468879668049,44563.0,46154.0,3.57
31,2019,32,Fluvanna County,274,93.80%,1.82%,45334.0,26033.0,0.1711139491152424,2013.0,13.6004514672686,52651.0,51751.0,-1.71
32,2019,33,Franklin County,563,90.59%,8.70%,,56616.0,0.5618861641437878,1049.0,-9.64685615848406,49217.0,49378.0,0.33
33,2019,34,Frederick County,1039,92.78%,3.66%,52317.0,80118.0,1.2149380403075891,1683.0,2.06185567010309,54180.0,54805.0,1.15
34,2019,35,Giles County,220,90.91%,3.18%,41179.0,17486.0,1.198103128772643,1134.0,-4.06091370558376,42168.0,42386.0,0.52
35,2019,36,Gloucester County,384,92.71%,3.13%,51847.0,36976.0,-0.0293888074335613,1938.0,1.35983263598327,51145.0,49844.0,-2.54
36,2019,37,Goochland County,228,96.49%,2.19%,102690.0,21169.0,-2.683926643108059,1713.0,1.72209026128265,48912.0,50127.0,2.48
37,2019,38,Grayson County,110,98.18%,.91%,33190.0,15381.0,-0.5776206888527535,1022.0,-2.38777459407832,39297.0,37945.0,-3.44
38,2019,39,Greene County,223,92.38%,1.79%,46529.0,18856.0,-0.9751760479243088,2013.0,13.6004514672686,49567.0,50454.0,1.79
39,2019,40,Greensville County,186,87.10%,9.14%,33144.0,12136.0,0.0391550747037561,1246.0,2.21493027071371,48915.0,48941.0,0.05
40,2019,41,Halifax County,356,93.26%,4.78%,38414.0,36242.0,0.1612329985413163,946.0,1.50214592274678,39840.0,40725.0,2.22
41,2019,42,Hanover County,1482,95.07%,2.29%,61832.0,101327.0,0.6190444035764298,1713.0,1.72209026128265,56106.0,58183.0,3.7
42,2019,43,Henrico County,3990,90.78%,6.67%,68639.0,314881.0,1.332136196806677,1713.0,1.72209026128265,50743.0,51270.0,1.04
43,2019,44,Henry County,541,89.83%,6.47%,40545.0,53889.0,0.0407113288322547,986.0,4.22832980972516,46714.0,47310.0,1.28
44,2019,45,Highland County,14,100.00%,.00%,44791.0,2288.0,-0.2853286509276187,1082.0,0.838769804287054,51690.0,49637.0,-3.97
45,2019,46,Isle of Wight County,456,92.76%,4.39%,57645.0,36180.0,2.037679486055,1938.0,1.35983263598327,54358.0,53377.0,-1.8
46,2019,48,King George County,305,94.10%,2.95%,53777.0,23945.0,2.623906205735538,1881.0,-1.0,51849.0,52489.0,1.23
47,2019,49,King and Queen County,34,94.12%,.00%,44798.0,7427.0,5.3684120624203135,1426.0,-6.06060606060606,48253.0,47157.0,-2.27
48,2019,50,King William County,173,94.80%,2.89%,47802.0,16014.0,-0.896658124413241,1713.0,1.72209026128265,49969.0,49268.0,-1.4
49,2019,51,Lancaster County,99,83.84%,9.09%,61447.0,11359.0,-0.9098601624314084,1349.0,4.49264136328427,49563.0,52035.0,4.99
50,2019,52,Lee County,243,85.19%,9.05%,31087.0,25705.0,0.11399870617117,946.0,1.50214592274678,45631.0,47791.0,4.73
51,2019,53,Loudoun County,6069,94.68%,3.28%,80914.0,333253.0,2.749055919648957,2678.0,-7.71881461061337,65678.0,69021.0,5.09
52,2019,54,Louisa County,350,91.43%,2.29%,42723.0,33707.0,0.7490947914867041,1718.0,2.874251497006,52874.0,53508.0,1.2
53,2019,55,Lunenburg County,110,90.91%,4.55%,33996.0,12919.0,-0.3697862643104233,1119.0,2.37877401646844,43697.0,44096.0,0.91
54,2019,56,Madison County,128,92.97%,3.13%,48577.0,13472.0,0.3558490878061482,1486.0,7.60318609703115,43419.0,43920.0,1.15
55,2019,57,Mathews County,94,90.43%,6.38%,57844.0,8883.0,-0.5992245329573431,1938.0,1.35983263598327,44478.0,48056.0,8.04
56,2019,58,Mecklenburg County,326,90.18%,6.13%,38481.0,32173.0,-2.317236864836602,1198.0,-0.498338870431891,44424.0,45533.0,2.5
57,2019,59,Middlesex County,96,96.88%,3.13%,53553.0,11009.0,-0.5056507259409315,1360.0,-4.62833099579243,46124.0,47336.0,2.63
58,2019,60,Montgomery County,749,95.99%,3.20%,38756.0,95626.0,0.6634295400731904,1526.0,-2.17948717948718,52111.0,51911.0,-0.38
59,2019,62,Nelson County,163,89.57%,3.68%,51297.0,15078.0,-0.0899177487829305,2013.0,13.6004514672686,53745.0,55461.0,3.19
60,2019,63,New Kent County,241,90.87%,3.73%,75221.0,19257.0,2.285529441947109,1713.0,1.72209026128265,47200.0,51274.0,8.63
61,2019,65,Northampton County,120,90.00%,7.50%,51101.0,12441.0,0.0657936011299042,1171.0,1.12262521588946,44266.0,45588.0,2.99
62,2019,66,Northumberland County,114,96.49%,1.75%,54616.0,12466.0,0.1339027883428212,1171.0,-1.26475548060708,50922.0,51093.0,0.34
63,2019,67,Nottoway County,147,85.71%,13.61%,36295.0,15855.0,-0.3273387242276548,1328.0,-0.8955223880597,47043.0,47229.0,0.4
64,2019,68,Orange County,372,93.82%,3.76%,50642.0,33999.0,0.8418764733727935,1425.0,-2.12912087912088,49447.0,49185.0,-0.53
65,2019,69,Page County,282,96.81%,1.06%,39633.0,24215.0,0.2504709267424188,1142.0,1.06194690265486,46911.0,47367.0,0.97
66,2019,70,Patrick County,182,95.60%,3.30%,34541.0,18691.0,0.3029857458246798,1049.0,3.55380059230011,44198.0,43476.0,-1.63
67,2019,71,Pittsylvania County,735,90.88%,7.62%,39392.0,63125.0,0.2201747935107079,1189.0,-1.32780082987551,45402.0,47613.0,4.87
68,2019,72,Powhatan County,377,93.37%,2.92%,58609.0,28394.0,0.3692530878904421,1713.0,1.72209026128265,55313.0,55824.0,0.92
69,2019,73,Prince Edward County,173,85.55%,8.09%,32416.0,23380.0,-0.5888135627812652,1194.0,0.844594594594605,41302.0,42825.0,3.69
70,2019,74,Prince George County,436,92.20%,4.36%,39359.0,35915.0,0.2426030085899144,1713.0,1.72209026128265,51148.0,51759.0,1.19
71,2019,75,Prince William County,6884,92.40%,5.91%,,421164.0,1.6001215831867863,2678.0,-7.71881461061337,65902.0,65761.0,-0.21
72,2019,77,Pulaski County,344,91.57%,4.07%,41311.0,34599.0,-0.1037392020136862,1230.0,2.07468879668049,45312.0,45170.0,-0.31
73,2019,78,Rappahannock County,77,94.81%,1.30%,68382.0,7457.0,0.6291582735939105,1775.0,-4.31266846361186,51136.0,51811.0,1.32
74,2019,79,Richmond County,97,96.91%,1.03%,37741.0,9317.0,0.8710289678599548,1308.0,2.18750000000001,49860.0,47913.0,-3.9
75,2019,80,Roanoke County,1108,94.86%,3.70%,53489.0,93256.0,0.6138723631420984,1231.0,-3.9032006245121,51942.0,51397.0,-1.05
76,2019,81,Rockbridge County,257,90.66%,6.23%,,22090.0,-0.2954126411334523,1294.0,-4.21909696521096,50873.0,53290.0,4.75
77,2019,82,Rockingham County,922,94.25%,4.34%,41312.0,77551.0,0.3287324588696405,1547.0,4.59770114942528,49469.0,51658.0,4.42
78,2019,83,Russell County,290,92.41%,5.86%,34827.0,28890.0,-0.4278603467137043,946.0,1.50214592274678,39067.0,39475.0,1.04
79,2019,84,Scott County,282,93.97%,4.26%,34589.0,23445.0,0.736023924000051,1015.0,3.36048879837068,46069.0,46641.0,1.24
80,2019,85,Shenandoah County,475,95.16%,2.74%,46680.0,42812.0,1.6580336963660791,1360.0,0.591715976331364,48284.0,49121.0,1.73
81,2019,86,Smyth County,339,95.28%,2.06%,38090.0,32112.0,0.0242647303889453,987.0,3.89473684210526,43911.0,43961.0,0.11
82,2019,87,Southampton County,219,90.41%,6.85%,44215.0,18678.0,-0.1915160116790604,1432.0,-1.24137931034483,46782.0,47036.0,0.54
83,2019,88,Spotsylvania County,1917,93.17%,3.91%,52157.0,124526.0,0.4269471904874811,2678.0,-7.71881461061337,54284.0,54248.0,-0.07
84,2019,89,Stafford County,2377,93.86%,4.29%,56346.0,132719.0,1.2608103519968772,2678.0,-7.71881461061337,56462.0,52618.0,-6.81
85,2019,90,Surry County,64,93.75%,3.13%,44647.0,6927.0,-0.5893172048936468,1110.0,2.02205882352942,51912.0,51239.0,-1.3
86,2019,91,Sussex County,78,82.05%,10.26%,32383.0,12139.0,0.6892890617871794,1713.0,1.72209026128265,50720.0,52546.0,3.6
87,2019,92,Tazewell County,396,92.17%,4.80%,39276.0,44695.0,-1.282215801780784,1237.0,15.2842497670084,37116.0,37440.0,0.87
88,2019,93,Warren County,422,94.55%,2.84%,47932.0,38077.0,1.032855777502184,1622.0,2.20541902961562,48717.0,49146.0,0.88
89,2019,94,Washington County,568,93.66%,2.64%,41513.0,55479.0,0.543575769503879,1015.0,3.36048879837068,49314.0,46349.0,-6.01
90,2019,95,Westmoreland County,125,92.80%,3.20%,45782.0,17703.0,1.3889071841626244,1477.0,6.18260244428468,46103.0,47558.0,3.16
91,2019,96,Wise County,480,98.54%,1.46%,34196.0,40796.0,-0.5580023068905371,966.0,-0.412371134020617,46917.0,41324.0,-11.92
92,2019,97,Wythe County,333,96.10%,1.50%,36695.0,29564.0,0.5896765268185389,1008.0,-3.07692307692308,47165.0,46521.0,-1.37
93,2019,98,York County,972,97.02%,2.26%,61308.0,66428.0,0.6889282346590919,,,52505.0,53115.0,1.16
94,2019,101,Alexandria City,962,83.47%,7.69%,91990.0,147391.0,2.737558516585392,2678.0,-7.71881461061337,74738.0,74201.0,-0.72
95,2019,102,Bristol City,188,84.04%,6.91%,41513.0,17702.0,-0.4386951631046076,1015.0,3.36048879837068,46844.0,46630.0,-0.46
96,2019,103,Buena Vista City,111,90.09%,4.50%,,6714.0,-2.4231298747560026,1294.0,-4.21909696521096,43986.0,45122.0,2.58
97,2019,104,Charlottesville City,281,95.73%,1.78%,77657.0,45073.0,1.3527339581241191,2013.0,13.6004514672686,59231.0,61072.0,3.11
98,2019,106,Colonial Heights City,232,93.97%,3.88%,,17626.0,0.3962078872482122,1713.0,1.72209026128265,50601.0,51007.0,0.8
99,2019,107,Covington City,86,88.37%,4.65%,40928.0,6420.0,5.391912631746054,960.0,3.00429184549356,54448.0,53329.0,-2.06
100,2019,108,Danville City,426,81.69%,9.62%,39392.0,43400.0,0.1576675540851502,1189.0,-1.32780082987551,48665.0,48546.0,-0.24
101,2019,109,Falls Church City,207,98.07%,.00%,,12960.0,3.124201801968108,2678.0,-7.71881461061337,77157.0,88323.0,14.47
102,2019,110,Fredericksburg City,266,84.21%,11.28%,,26024.0,2.1198582000001576,2678.0,-7.71881461061337,54054.0,56539.0,4.6
